gov_on,avr_on,adaptive_on,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,run_31,run_32,run_33,run_34,run_35,run_36,run_37,run_38,run_39,run_40,run_41,run_42,run_43,run_44,run_45,run_46,run_47,run_48,run_49,run_50
true,true,true,0.3936287,0.2868617,0.2903329,0.24082750000000003,0.27706390000000003,0.2855006,0.2906456,0.288376,0.22764240000000002,0.273948,0.2858229,0.2910602,0.29663900000000004,0.23445090000000002,0.27741770000000004,0.2834534,0.2711812,0.2770303,0.2377351,0.2648286,0.2682838,0.2688723,0.274469,0.22330060000000002,0.2652562,0.273988,0.2663876,0.27229990000000004,0.2708087,0.223114,0.27214320000000003,0.2890982,0.3149842,0.3142782,0.24768900000000002,0.29079150000000004,0.2889001,0.31403440000000005,0.2907352,0.278942,0.2998865,0.3208594,0.3126393,0.32714200000000004,0.25544920000000004,0.3053726,0.369107,0.349849,0.30846650000000003,0.24984320000000002
true,true,false,1.8982065000000001,1.3493119,1.3567975,1.3821843,1.3378011,1.4433507,1.4164861000000002,1.4564679,1.4283711000000001,1.4381891,1.4355828000000002,1.4993,1.4154878000000002,1.4312002000000001,1.4155589000000002,1.416747,1.3799053000000001,1.4103511000000002,1.3762809,1.5232516,1.4242704000000002,1.4868146,1.4577736000000001,1.4338424,1.4261272,1.524677,1.4242731000000002,1.3671435,1.4082185,1.3455814000000001,1.4038246,1.4067344000000002,1.4340677000000002,1.4006734,1.4128157000000001,1.7046058000000002,1.6062846000000002,1.3896928000000002,1.3186137,1.3298775,1.2925373,1.2687507,1.3253435,1.3192434000000002,1.3081004,1.3230153,1.3208452000000002,1.3352683,1.3262606000000001,1.3759325
true,false,true,0.2132871,0.2695061,0.19874180000000002,0.3319791,0.18368890000000002,0.3209499,0.1994263,0.3286638,0.1981775,0.31020610000000004,0.2039236,0.3241869,0.200971,0.30832370000000003,0.1951024,0.4158393,0.2365635,0.3198959,0.1923283,0.2176334,0.2619539,0.21722950000000002,0.2787392,0.20899320000000002,0.2777171,0.19832750000000002,0.28711960000000003,0.2124871,0.2650363,0.19079900000000002,0.2891626,0.2320499,0.29865020000000003,0.41931480000000004,0.3149352,0.22349190000000002,0.35221820000000004,0.2151781,0.3355967,0.20490180000000002,0.32280590000000003,0.21732320000000002,0.2736863,0.19597820000000002,0.2631538,0.2119504,0.28601930000000003,0.2019022,0.2617475,0.1992593
true,false,false,1.1521273,1.116791,1.0021185000000001,1.0887752000000002,1.0537181,1.0164198,1.1207765,1.0526490000000002,1.1350687000000002,1.0982607,1.1400203,1.1333373,1.0437677,1.1275278,1.0736139,1.1539246,1.1014843,1.083969,1.1684088000000001,1.1152403,1.0618438000000001,1.0962791,1.1064744,1.0573785,1.1395422000000002,1.0723695,1.113064,1.0812875,1.1742414,1.180363,1.0285418000000002,1.1216857,1.0956343000000002,1.1405875,1.0569527,1.1056414,1.1190832000000002,1.1123015,1.0620074000000002,1.0879545000000002,1.110106,1.02596,1.0817014,1.0946592000000002,1.2629406,1.1311304,1.2792992,1.1528895000000001,1.1972816000000002,1.0964234000000002
false,true,true,0.35516820000000004,0.22551790000000002,0.2805105,0.235378,0.2781252,0.3128748,0.222915,0.3160981,0.2205667,0.2763669,0.1976647,0.2830203,0.2060625,0.2777291,0.21341870000000002,0.3365996,0.264199,0.36504010000000003,0.20539510000000002,0.35255780000000003,0.22056070000000003,0.3548539,0.21516870000000002,0.3229925,0.23713350000000002,0.2922754,0.26927100000000004,0.2954677,0.2649846,0.2896437,0.34587900000000005,0.22656520000000002,0.3278612,0.21216710000000003,0.327606,0.2078865,0.335003,0.21238300000000002,0.29620840000000004,0.2167646,0.3265362,0.2241989,0.2938772,0.223313,0.30081270000000004,0.2430806,0.2891096,0.2046656,0.2857751,0.22782650000000002
false,true,false,1.2789242,1.2536280000000002,1.2406664,1.1571466000000001,1.1714994,1.2015591,1.2497601,1.2271731000000001,1.1232846,1.1920886000000002,1.2403681,1.2016582,1.1061558,1.2255721000000002,1.1693334,1.1628007,1.2177515,1.1059612,1.2226931,1.2078538,1.1950198,1.2568259000000002,1.1743369000000001,1.2597385,1.2728699,1.2500642000000002,1.1522933,1.2264773,1.1910428000000002,1.218016,1.2778414,1.1436602,1.1971163,1.3579931,1.3840918,1.1445663000000001,1.2830101,1.2281426,1.2023848000000001,1.2276263,1.1678471000000001,1.1883379,1.1959219,1.1903832,1.1818217,1.2375478,1.2230265,1.2418741,1.2134597,1.0824767
false,false,true,0.2489744,0.1796471,0.253724,0.19105660000000002,0.3073713,0.1654234,0.33637740000000005,0.1653117,0.23314000000000001,0.2629531,0.19185570000000002,0.3195268,0.20578100000000002,0.3595572,0.17809660000000002,0.32789280000000004,0.1674755,0.19166080000000002,0.2627548,0.1976312,0.2977869,0.1710314,0.2911222,0.1647661,0.19699560000000002,0.2495688,0.1743017,0.3305727,0.17800180000000002,0.28182660000000004,0.1712726,0.2849235,0.1885631,0.1824262,0.2655792,0.19170820000000002,0.30484720000000004,0.19279300000000002,0.2659116,0.17874130000000002,0.20544620000000002,0.2679055,0.1719139,0.2587129,0.17335140000000002,0.2585286,0.2057004,0.2675169,0.18859410000000001,0.1992346
false,false,false,1.0488220000000001,1.0353068,0.9218993000000001,1.0036925,0.9946394000000001,1.1020377000000001,1.1461243,1.0064099,1.0247890000000002,1.1316144000000001,1.0772114000000002,1.0837883000000001,1.0533430000000001,1.0290732,1.2561846,1.0213834000000002,1.0195994000000002,1.0214990000000002,1.0112278000000001,1.0363407,0.9948480000000001,1.0588725,1.0762636,1.0533666000000002,0.9492542,1.0183509000000002,1.0279224,0.9231837,1.0443247,0.9653725000000001,1.007752,0.9981444,0.9860235,1.0015778,1.0694995,0.9739937000000001,1.0385401,1.0243993,0.9947312,1.0214741,0.9807733000000001,1.0530298,1.0270639000000001,0.9517415,1.0601998000000001,1.0302963,0.9642430000000001,1.0530388000000002,1.0415244000000001,0.9058048000000001
